task_type,dataset_name,target_column,multitask,multitask_info,multitask_assays,multitask_targets,use_global_features,use_self_loops,final_test_metric,validation_score,n_trials,seed,source,timestamp,filename
classification,HIV,mu,False,,,,True,,0.7796037753560731,0.8763806287170772,20.0,,optuna,,result_classification_HIV_mu_global_True.json
classification,TOXCAST,mu,True,MT(5 assays),"['TOX21_AhR_LUC_Agonist', 'TOX21_Aromatase_Inhibition', 'TOX21_AutoFluor_HEK293_Cell_blue', 'TOX21_p53_BLA_p3_ch1', 'TOX21_p53_BLA_p4_ratio']",,True,,0.8331937633036084,0.8551698243290387,20.0,,optuna,,result_classification_TOXCAST_multitask_10738_global_True.json
classification,TOXCAST,TOX21_AhR_LUC_Agonist,False,,,,True,,0.881384892086331,0.9267800848875504,20.0,,optuna,,result_classification_TOXCAST_TOX21_AhR_LUC_Agonist_global_True.json
classification,TOXCAST,TOX21_Aromatase_Inhibition,False,,,,True,,0.8071440208536984,0.8469471104758015,20.0,,optuna,,result_classification_TOXCAST_TOX21_Aromatase_Inhibition_global_True.json
classification,TOXCAST,TOX21_AutoFluor_HEK293_Cell_blue,False,,,,True,,0.8164950664950665,0.9786357786357786,20.0,,optuna,,result_classification_TOXCAST_TOX21_AutoFluor_HEK293_Cell_blue_global_True.json
classification,TOXCAST,TOX21_p53_BLA_p3_ch1,False,,,,True,,0.7365398335315101,0.811137040315442,20.0,,optuna,,result_classification_TOXCAST_TOX21_p53_BLA_p3_ch1_global_True.json
classification,TOXCAST,TOX21_p53_BLA_p4_ratio,False,,,,True,,0.7737142163998059,0.8108707754781241,20.0,,optuna,,result_classification_TOXCAST_TOX21_p53_BLA_p4_ratio_global_True.json
regression,QM8,E1-CAM,False,,,,True,,0.01155326950053374,0.01116479312380155,20.0,,optuna,,result_regression_QM8_E1-CAM_global_True.json
regression,QM8,E1-CC2,False,,,,True,,0.011587044017182456,0.011477061547338963,20.0,,optuna,,result_regression_QM8_E1-CC2_global_True.json
regression,QM8,E1-PBE0,False,,,,True,,0.011301269858247705,0.010915654400984446,20.0,,optuna,,result_regression_QM8_E1-PBE0_global_True.json
regression,QM8,E2-CAM,False,,,,True,,0.0120136769902375,0.011349932911495367,20.0,,optuna,,result_regression_QM8_E2-CAM_global_True.json
regression,QM8,E2-CC2,False,,,,True,,0.011684359465208318,0.011121573004250726,20.0,,optuna,,result_regression_QM8_E2-CC2_global_True.json
regression,QM8,E2-PBE0,False,,,,True,,0.012277217685348459,0.01064694051941236,20.0,,optuna,,result_regression_QM8_E2-PBE0_global_True.json
regression,QM8,f1-CAM,False,,,,True,,0.02009774221935206,0.025812010591228802,20.0,,optuna,,result_regression_QM8_f1-CAM_global_True.json
regression,QM8,f1-CC2,False,,,,True,,0.01875733785952131,0.02526134066283703,20.0,,optuna,,result_regression_QM8_f1-CC2_global_True.json
regression,QM8,f1-PBE0,False,,,,True,,0.016512820600635476,0.021780453622341156,20.0,,optuna,,result_regression_QM8_f1-PBE0_global_True.json
regression,QM8,f2-CAM,False,,,,True,,0.03408693025509516,0.034387413412332535,20.0,,optuna,,result_regression_QM8_f2-CAM_global_True.json
regression,QM8,f2-CC2,False,,,,True,,0.03489539068606165,0.03763449564576149,20.0,,optuna,,result_regression_QM8_f2-CC2_global_True.json
regression,QM8,f2-PBE0,False,,,,True,,0.03261245166261991,0.03313011986513933,20.0,,optuna,,result_regression_QM8_f2-PBE0_global_True.json
regression,QM8,mu,True,MT(12 targets),,"['E1-CC2', 'E2-CC2', 'f1-CC2', 'f2-CC2', 'E1-PBE0', 'E2-PBE0', 'f1-PBE0', 'f2-PBE0', 'E1-CAM', 'E2-CAM', 'f1-CAM', 'f2-CAM']",False,,0.019240060689248894,0.021973967991461254,20.0,,optuna,,result_regression_QM8_multitask_5136_global_False.json
regression,QM8,mu,True,MT(12 targets),,"['E1-CC2', 'E2-CC2', 'f1-CC2', 'f2-CC2', 'E1-PBE0', 'E2-PBE0', 'f1-PBE0', 'f2-PBE0', 'E1-CAM', 'E2-CAM', 'f1-CAM', 'f2-CAM']",True,,0.021427743878507332,0.024254979384134106,20.0,,optuna,,result_regression_QM8_multitask_5136_global_True.json
regression,QM9,alpha,False,,,,True,,0.7276357974646226,1.05848004296422,20.0,,optuna,,result_regression_QM9_alpha_global_True.json
regression,QM9,cv,False,,,,True,,0.352348560378665,0.4339850128643096,20.0,,optuna,,result_regression_QM9_cv_global_True.json
regression,QM9,g298,False,,,,True,,2.706308919475192,4.573233225988964,20.0,,optuna,,result_regression_QM9_g298_global_True.json
regression,QM9,gap,False,,,,True,,0.009848720727945274,0.011146008793730289,20.0,,optuna,,result_regression_QM9_gap_global_True.json
regression,QM9,h298,False,,,,True,,2.431006700651986,4.657254109306941,20.0,,optuna,,result_regression_QM9_h298_global_True.json
regression,QM9,homo,False,,,,True,,0.007533821909916851,0.008069524279562756,20.0,,optuna,,result_regression_QM9_homo_global_True.json
regression,QM9,lumo,False,,,,True,,0.011180636631149167,0.00922936893766746,20.0,,optuna,,result_regression_QM9_lumo_global_True.json
regression,QM9,mu,True,MT(12 targets),,"['mu', 'alpha', 'homo', 'lumo', 'gap', 'r2', 'zpve', 'u0', 'u298', 'h298', 'g298', 'cv']",True,,3.06485109566562,5.057157259721403,20.0,,optuna,,result_regression_QM9_multitask_4100_global_True.json
regression,QM9,mu,False,,,,True,,0.7056663446483158,0.6705652763919224,20.0,,optuna,,result_regression_QM9_mu_global_True.json
regression,QM9,r2,False,,,,True,,46.63934390949753,57.866047620773315,20.0,,optuna,,result_regression_QM9_r2_global_True.json
regression,QM9,u0,False,,,,True,,2.3725244590214323,5.238678619265556,20.0,,optuna,,result_regression_QM9_u0_global_True.json
regression,QM9,u298,False,,,,True,,1.6969955319450014,3.495854564011097,20.0,,optuna,,result_regression_QM9_u298_global_True.json
regression,QM9,zpve,False,,,,True,,0.002637532522093575,0.0032824235240696,20.0,,optuna,,result_regression_QM9_zpve_global_True.json
classification,TOXCAST,mu,True,MT(5 assays),"['TOX21_AhR_LUC_Agonist', 'TOX21_Aromatase_Inhibition', 'TOX21_AutoFluor_HEK293_Cell_blue', 'TOX21_p53_BLA_p3_ch1', 'TOX21_p53_BLA_p4_ratio']",,True,False,0.8364121431559484,0.828895962061911,,42.0,training,2025-08-18T19:13:39.255106,training_result_classification_TOXCAST_multitask_10738_global_True_seed_42.json
regression,QM8,mu,True,MT(12 targets),,"['E1-CC2', 'E2-CC2', 'f1-CC2', 'f2-CC2', 'E1-PBE0', 'E2-PBE0', 'f1-PBE0', 'f2-PBE0', 'E1-CAM', 'E2-CAM', 'f1-CAM', 'f2-CAM']",True,False,0.02048920556382587,0.021233273750484782,,42.0,training,2025-08-18T13:52:02.469686,training_result_regression_QM8_multitask_5136_global_True_seed_42.json
regression,QM9,mu,True,MT(12 targets),,"['mu', 'alpha', 'homo', 'lumo', 'gap', 'r2', 'zpve', 'u0', 'u298', 'h298', 'g298', 'cv']",True,False,3.487429372363261,3.510967035988136,,42.0,training,2025-08-18T18:58:06.400990,training_result_regression_QM9_multitask_4100_global_True_seed_42.json
