task_type,dataset_name,target_column,multitask,multitask_info,multitask_assays,multitask_targets,use_global_features,final_test_metric,validation_score,n_trials
classification,HIV,mu,False,,,,True,0.7856182750905911,0.8292954553032577,20
classification,TOXCAST,mu,True,MT(5 assays),"['TOX21_AhR_LUC_Agonist', 'TOX21_Aromatase_Inhibition', 'TOX21_AutoFluor_HEK293_Cell_blue', 'TOX21_p53_BLA_p3_ch1', 'TOX21_p53_BLA_p4_ratio']",,True,0.836260728534049,0.8554350848540608,20
classification,TOXCAST,TOX21_AhR_LUC_Agonist,False,,,,True,0.881384892086331,0.9267800848875504,20
classification,TOXCAST,TOX21_Aromatase_Inhibition,False,,,,True,0.8071440208536984,0.8469471104758015,20
classification,TOXCAST,TOX21_AutoFluor_HEK293_Cell_blue,False,,,,True,0.8164950664950665,0.9786357786357786,20
classification,TOXCAST,TOX21_p53_BLA_p3_ch1,False,,,,True,0.7365398335315101,0.811137040315442,20
classification,TOXCAST,TOX21_p53_BLA_p4_ratio,False,,,,True,0.7737142163998059,0.8108707754781241,20
regression,QM8,E1-CAM,False,,,,True,0.01155326950053374,0.01116479312380155,20
regression,QM8,E1-CC2,False,,,,True,0.011587044017182456,0.011477061547338963,20
regression,QM8,E1-PBE0,False,,,,True,0.011301269858247705,0.010915654400984446,20
regression,QM8,E2-CAM,False,,,,True,0.0120136769902375,0.011349932911495367,20
regression,QM8,E2-CC2,False,,,,True,0.011684359465208318,0.011121573004250726,20
regression,QM8,E2-PBE0,False,,,,True,0.012277217685348459,0.01064694051941236,20
regression,QM8,f1-CAM,False,,,,True,0.02009774221935206,0.025812010591228802,20
regression,QM8,f1-CC2,False,,,,True,0.01875733785952131,0.02526134066283703,20
regression,QM8,f1-PBE0,False,,,,True,0.016512820600635476,0.021780453622341156,20
regression,QM8,f2-CAM,False,,,,True,0.03408693025509516,0.034387413412332535,20
regression,QM8,f2-CC2,False,,,,True,0.03489539068606165,0.03763449564576149,20
regression,QM8,f2-PBE0,False,,,,True,0.03261245166261991,0.03313011986513933,20
regression,QM8,mu,True,MT(12 targets),,"['E1-CC2', 'E2-CC2', 'f1-CC2', 'f2-CC2', 'E1-PBE0', 'E2-PBE0', 'f1-PBE0', 'f2-PBE0', 'E1-CAM', 'E2-CAM', 'f1-CAM', 'f2-CAM']",False,0.019240060689248894,0.021973967991461254,20
regression,QM8,mu,True,MT(12 targets),,"['E1-CC2', 'E2-CC2', 'f1-CC2', 'f2-CC2', 'E1-PBE0', 'E2-PBE0', 'f1-PBE0', 'f2-PBE0', 'E1-CAM', 'E2-CAM', 'f1-CAM', 'f2-CAM']",True,0.01885458128120769,0.020176756115619435,20
regression,QM9,alpha,False,,,,True,0.7276357974646226,1.05848004296422,20
regression,QM9,cv,False,,,,True,0.352348560378665,0.4339850128643096,20
regression,QM9,g298,False,,,,True,2.706308919475192,4.573233225988964,20
regression,QM9,gap,False,,,,True,0.009848720727945274,0.011146008793730289,20
regression,QM9,h298,False,,,,True,2.431006700651986,4.657254109306941,20
regression,QM9,homo,False,,,,True,0.007533821909916851,0.008069524279562756,20
regression,QM9,lumo,False,,,,True,0.011180636631149167,0.00922936893766746,20
regression,QM9,mu,True,MT(12 targets),,"['mu', 'alpha', 'homo', 'lumo', 'gap', 'r2', 'zpve', 'u0', 'u298', 'h298', 'g298', 'cv']",True,7.451727413997538,8.173773675662272,20
regression,QM9,mu,False,,,,True,0.7056663446483158,0.6705652763919224,20
regression,QM9,r2,False,,,,True,46.63934390949753,57.866047620773315,20
regression,QM9,u0,False,,,,True,2.3725244590214323,5.238678619265556,20
regression,QM9,u298,False,,,,True,1.6969955319450014,3.495854564011097,20
regression,QM9,zpve,False,,,,True,0.002637532522093575,0.0032824235240696,20
